round,g1,g2,choice,coin_flip,wealth_expected,wealth_actual,realized,g1_max,g1_min,g1_range,g1_mean,g1_signs_diff,g1_both_positive,g1_both_negative,g1_count_positive,g1_count_negative,g1_both_gainers,g1_both_shrinkers,g1_count_gainers,g1_count_shrinkers,g2_max,g2_min,g2_range,g2_mean,g2_signs_diff,g2_both_positive,g2_both_negative,g2_count_positive,g2_count_negative,g2_both_gainers,g2_both_shrinkers,g2_count_gainers,g2_count_shrinkers,eta
308,"(0.841, 2.164)","(0.841, 1.739)",1,1,2.0514004134461562e+34,5.668583228021067e+21,0.841,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.25
309,"(0.649, 1.446)","(0.649, 2.164)",2,2,2.885294681512019e+34,1.226681410543759e+22,2.164,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
310,"(0.649, 1.739)","(0.583, 0.649)",1,1,3.4450418497253503e+34,7.961162354428995e+21,0.649,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
311,"(0.583, 1.006)","(0.841, 2.164)",2,2,5.176175379212338e+34,1.7227955334984348e+22,2.164,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
312,"(0.649, 2.164)","(0.427, 1.446)",1,1,7.280290670862154e+34,1.1180943012404843e+22,0.649,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
313,"(0.583, 2.164)","(1.184, 1.446)",2,2,9.573582232183733e+34,1.6167643595937403e+22,1.446,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.25
314,"(1.184, 2.164)","(0.583, 0.649)",1,1,1.6026176656675567e+35,1.9142490017589883e+22,1.184,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
315,"(1.006, 1.446)","(0.427, 0.583)",1,1,1.9648092581084244e+35,1.9257344957695423e+22,1.006,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.25
316,"(0.427, 2.164)","(0.583, 1.006)",1,2,2.545410393879464e+35,4.16728944884529e+22,2.164,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.25
317,"(1.184, 2.164)","(0.427, 1.184)",1,2,4.261016999354223e+35,9.018014367301209e+22,2.164,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
318,"(0.841, 1.739)","(0.427, 0.841)",1,2,5.496711929166948e+35,1.5682326984736805e+23,1.739,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.25
319,"(0.427, 1.446)","(0.583, 0.649)",1,1,5.147670721664847e+35,6.696353622482615e+22,0.427,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
320,"(0.583, 1.446)","(1.006, 1.184)",2,2,5.636699440223007e+35,7.928482689019417e+22,1.184,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.25
321,"(0.427, 1.006)","(0.841, 1.006)",2,2,5.205491933045947e+35,7.976053585153533e+22,1.006,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.25
322,"(0.841, 1.184)","(0.649, 1.006)",1,1,5.270560582209022e+35,6.707861065114121e+22,0.841,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.25
323,"(0.583, 0.649)","(1.006, 2.164)",2,2,8.353838522801299e+35,1.451581134490696e+23,2.164,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.25
324,"(1.184, 1.446)","(0.427, 1.184)",1,2,1.0985297657483707e+36,2.0989863204735464e+23,1.446,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
325,"(1.739, 2.164)","(1.006, 1.739)",1,1,2.143780837857946e+36,3.6501372113034975e+23,1.739,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.25
326,"(0.427, 1.446)","(1.184, 1.446)",2,1,2.8190718017831986e+36,4.3217624581833407e+23,1.184,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.25
327,"(0.583, 1.184)","(0.583, 1.739)",2,2,3.2729423618702935e+36,7.51554491478083e+23,1.739,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
328,"(0.649, 1.006)","(0.427, 1.446)",2,2,3.0651105218915296e+36,1.086747794677308e+24,1.446,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
329,"(0.841, 1.739)","(1.184, 2.164)",2,1,5.1309950136464204e+36,1.2867093888979325e+24,1.184,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.25
330,"(1.006, 1.184)","(0.841, 1.446)",2,2,5.867292798104682e+36,1.8605817763464103e+24,1.446,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
331,"(0.841, 1.446)","(1.006, 1.184)",1,1,6.709249314632703e+36,1.564749273907331e+24,0.841,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.25
332,"(1.006, 1.739)","(1.184, 1.446)",1,1,9.208444684333386e+36,1.574137769550775e+24,1.006,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.25
333,"(0.583, 1.446)","(0.427, 1.006)",1,1,9.34196713225622e+36,9.177223196481017e+23,0.583,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.25
334,"(0.427, 1.739)","(0.841, 1.739)",2,2,1.2051137600610525e+37,1.595919113868049e+24,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.25
335,"(0.583, 1.739)","(1.006, 1.739)",2,1,1.6540186356837946e+37,1.6054946285512573e+24,1.006,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.25
336,"(0.649, 0.841)","(0.583, 0.649)",1,2,1.232243883584427e+37,1.3502209826116072e+24,0.841,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
337,"(0.427, 0.649)","(0.583, 1.184)",2,1,1.0886874711468412e+37,7.871788328625669e+23,0.583,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.25
338,"(0.583, 1.446)","(0.841, 2.164)",2,1,1.635752925398129e+37,6.620173984374187e+23,0.841,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
339,"(0.583, 1.446)","(0.583, 1.739)",2,2,1.8991091463872277e+37,1.1512482558826713e+24,1.739,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.25
340,"(0.649, 1.006)","(0.427, 0.583)",1,1,1.571512818635431e+37,7.471601180678537e+23,0.649,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.25
341,"(0.841, 1.739)","(1.006, 1.446)",1,2,2.027251536039706e+37,1.2993114453199977e+24,1.739,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
342,"(1.006, 1.446)","(0.649, 0.841)",1,2,2.485410383184679e+37,1.8788043499327165e+24,1.446,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.25
343,"(0.427, 1.446)","(0.427, 1.184)",1,2,2.327586823852452e+37,2.716751090002708e+24,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
344,"(0.427, 0.841)","(0.583, 1.184)",2,1,2.0564229588736412e+37,1.5838658854715786e+24,0.583,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.25
345,"(1.006, 1.739)","(1.184, 2.164)",2,2,3.4424520331544753e+37,3.427485776160496e+24,2.164,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.25
346,"(0.427, 1.739)","(1.739, 2.164)",2,1,6.717945142700959e+37,5.960397764743103e+24,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.25
347,"(1.006, 1.739)","(0.841, 1.184)",1,1,9.220379708357066e+37,5.996160151331561e+24,1.006,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
348,"(1.446, 1.739)","(1.184, 1.739)",1,2,1.4683454685558629e+38,1.0427322503165586e+25,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
349,"(1.006, 2.164)","(0.649, 2.164)",1,2,2.3273275676610425e+38,2.256472589685033e+25,2.164,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
350,"(0.841, 1.446)","(1.006, 1.446)",2,1,2.8533035979524382e+38,2.2700114252231433e+25,1.006,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
351,"(0.583, 1.446)","(0.583, 1.006)",1,2,2.8946765001227485e+38,3.282436520872665e+25,1.446,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.25
352,"(0.427, 1.006)","(0.841, 1.739)",2,1,3.734132685158346e+38,2.7605291140539115e+25,0.841,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.25
353,"(1.006, 1.446)","(1.006, 1.739)",2,2,5.12509711037983e+38,4.8005601293397525e+25,1.739,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.25
354,"(1.184, 1.739)","(0.841, 1.184)",1,2,7.490329426820122e+38,8.34817406492183e+25,1.739,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
355,"(0.583, 1.184)","(1.184, 1.739)",2,2,1.0947116457297609e+39,1.4517474698899063e+26,1.739,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
356,"(0.841, 1.446)","(0.841, 1.006)",1,2,1.2518027668919814e+39,2.0992268414608043e+26,1.446,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.25
357,"(0.583, 1.006)","(0.649, 0.841)",1,1,9.945572982956793e+38,1.2238492485716488e+26,0.583,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.25
358,"(0.427, 1.446)","(0.841, 1.006)",2,2,9.184736649760598e+38,1.2311923440630787e+26,1.006,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.25
359,"(1.184, 2.164)","(1.184, 1.739)",1,2,1.537524915169924e+39,2.6643002325525024e+26,2.164,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
360,"(0.583, 1.184)","(1.446, 2.164)",2,2,2.7752324718817136e+39,5.7655457032436156e+26,2.164,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.25
361,"(0.427, 0.583)","(0.841, 1.446)",2,1,3.173478331596739e+39,4.8488239364278806e+26,0.841,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
362,"(1.446, 1.739)","(0.427, 1.446)",1,2,5.053764243067807e+39,8.432104825448085e+26,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
363,"(0.427, 1.446)","(0.649, 2.164)",2,1,7.108119407874871e+39,5.472436031715807e+26,0.649,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
364,"(0.583, 1.006)","(0.427, 1.006)",1,2,5.647400869556585e+39,5.505270647906102e+26,1.006,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.25
365,"(1.446, 1.739)","(1.184, 1.739)",1,1,8.993485884768862e+39,7.960621356872224e+26,1.446,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
366,"(0.841, 1.006)","(0.583, 1.006)",1,2,8.305484214584043e+39,8.008385085013456e+26,1.006,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.25
367,"(0.649, 1.006)","(1.184, 1.446)",2,1,1.0921711742178016e+40,9.481927940655932e+26,1.184,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.25
368,"(0.583, 1.006)","(0.841, 1.446)",2,2,1.248897737718056e+40,1.3710867802188477e+27,1.446,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
369,"(0.649, 2.164)","(0.427, 1.184)",1,2,1.7565746681004458e+40,2.9670317923935863e+27,2.164,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.25
370,"(0.583, 1.739)","(0.583, 1.184)",1,1,2.0393831896646176e+40,1.7297795349654608e+27,0.583,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,0.25
371,"(1.006, 1.446)","(1.739, 2.164)",2,2,3.9798562946305015e+40,3.743242913665257e+27,2.164,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.25
372,"(0.427, 2.164)","(1.006, 1.446)",2,1,4.879303817216995e+40,3.7657023711472485e+27,1.006,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
373,"(0.649, 0.841)","(0.583, 0.649)",1,1,3.635081343826661e+40,2.4439408388745644e+27,0.649,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
374,"(0.841, 1.006)","(0.841, 1.739)",2,1,4.689254933536393e+40,2.0553542454935086e+27,0.841,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.25
375,"(0.583, 0.841)","(0.841, 1.006)",2,2,4.330526931120859e+40,2.0676863709664696e+27,1.006,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.25
376,"(1.006, 1.739)","(1.446, 2.164)",2,2,7.816601110673151e+40,4.4744733067714407e+27,2.164,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.25
377,"(0.427, 1.739)","(0.841, 1.184)",1,2,8.465379002859022e+40,7.781109080475535e+27,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
378,"(0.649, 1.446)","(0.649, 0.841)",1,2,8.867484505494825e+40,1.1251483730367624e+28,1.446,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.25
379,"(0.583, 1.184)","(0.841, 1.446)",2,1,1.0139968532033332e+41,9.462497817239171e+27,0.841,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
380,"(0.841, 1.184)","(0.427, 0.649)",1,1,1.026671813868375e+41,7.957960664298142e+27,0.841,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.25
381,"(0.583, 1.184)","(0.649, 1.006)",1,2,9.070645475527093e+40,9.422225426529001e+27,1.184,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.25
382,"(0.427, 0.649)","(0.583, 0.841)",2,1,6.45829957857529e+40,5.493157423666407e+27,0.583,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.25
383,"(1.006, 1.446)","(0.583, 2.164)",2,1,8.870474471173161e+40,3.202510777997515e+27,0.583,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.25
384,"(1.184, 2.164)","(0.841, 1.739)",1,1,1.4849174264743871e+41,3.791772761149058e+27,1.184,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.25
385,"(0.427, 0.583)","(0.841, 1.446)",2,2,1.6980030771734616e+41,5.482903412621538e+27,1.446,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.25
386,"(0.427, 1.184)","(1.006, 1.184)",2,1,1.8593133695049405e+41,5.515800833097267e+27,1.006,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.25
387,"(1.006, 2.164)","(0.649, 2.164)",1,1,2.9470116906653307e+41,5.548895638095851e+27,1.006,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
388,"(1.446, 1.739)","(0.841, 1.739)",1,2,4.693116117384539e+41,9.649529514648685e+27,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.25
389,"(0.583, 0.841)","(0.427, 0.649)",1,1,3.3414986755777916e+41,5.625675707040184e+27,0.583,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.25
390,"(1.006, 2.164)","(0.427, 2.164)",1,1,5.2962754007908e+41,5.659429761282424e+27,1.006,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,0.25
391,"(0.583, 1.446)","(0.841, 2.164)",2,1,7.957653789688176e+41,4.759580429238519e+27,0.841,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
392,"(0.841, 2.164)","(1.006, 2.164)",2,2,1.2612881256655758e+42,1.0299732048872155e+28,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.25
393,"(0.649, 2.164)","(1.006, 2.164)",2,2,1.9991416791799377e+42,2.2288620153759343e+28,2.164,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.25
394,"(1.006, 1.184)","(1.006, 1.446)",2,1,2.4509476986746036e+42,2.24223518746819e+28,1.006,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
395,"(0.649, 0.841)","(0.583, 1.446)",2,1,2.4864864403053854e+42,1.3072231142939547e+28,0.583,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.25
396,"(0.649, 2.164)","(0.427, 1.006)",1,1,3.497243178289525e+42,8.483878011767766e+27,0.649,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.25
397,"(0.427, 0.649)","(0.649, 1.184)",2,1,3.2052233729023494e+42,5.506036829637281e+27,0.649,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.25
398,"(1.006, 2.164)","(0.649, 2.164)",1,2,5.0802790460502234e+42,1.1915063699335076e+28,2.164,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.25
399,"(0.427, 0.841)","(0.583, 0.649)",1,1,3.2208969151958415e+42,5.087732199616077e+27,0.427,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.25
400,"(0.649, 1.184)","(1.184, 1.739)",2,1,4.707340841558723e+42,6.023874924345435e+27,1.184,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.25
401,"(0.427, 0.649)","(0.841, 1.184)",2,1,4.766182602078207e+42,5.06607881137451e+27,0.841,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.25
402,"(0.427, 1.446)","(0.649, 1.446)",2,2,4.992576275676921e+42,7.325549961247542e+27,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.25
403,"(0.583, 2.164)","(0.841, 2.164)",2,2,7.501345854204574e+42,1.5852490116139681e+28,2.164,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.25
404,"(0.427, 1.184)","(0.583, 0.841)",1,1,6.042334085561785e+42,6.769013279591644e+27,0.427,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.25
405,"(0.583, 1.739)","(1.006, 1.446)",2,2,7.407901588898748e+42,9.787993202289517e+27,1.446,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.25
406,"(0.841, 1.184)","(1.006, 1.184)",2,1,8.111652239844129e+42,9.846721161503255e+27,1.006,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.25
407,"(0.649, 0.841)","(0.427, 1.006)",1,1,6.043180918683875e+42,6.390522033815612e+27,0.649,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.25
408,"(0.841, 1.446)","(0.427, 1.446)",1,1,6.910377380515011e+42,5.37442903043893e+27,0.841,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.25
