round,g1,g2,choice,coin_flip,wealth_expected,wealth_actual,realized,g1_max,g1_min,g1_range,g1_mean,g1_signs_diff,g1_both_positive,g1_both_negative,g1_count_positive,g1_count_negative,g1_both_gainers,g1_both_shrinkers,g1_count_gainers,g1_count_shrinkers,g2_max,g2_min,g2_range,g2_mean,g2_signs_diff,g2_both_positive,g2_both_negative,g2_count_positive,g2_count_negative,g2_both_gainers,g2_both_shrinkers,g2_count_gainers,g2_count_shrinkers,eta
407,"(0.583, 1.184)","(0.583, 1.006)",1,2,3.726923334868212e+47,6.438691651685935e+35,1.184,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.5
408,"(1.006, 1.184)","(0.427, 1.739)",1,1,4.080981051680692e+47,6.47732380159605e+35,1.006,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.5
409,"(0.841, 1.739)","(0.841, 2.164)",2,2,6.131674030150239e+47,1.4016928706653854e+36,2.164,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.5
410,"(0.649, 1.446)","(1.006, 1.739)",2,1,8.415722606381203e+47,1.4101030278893777e+36,1.006,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.5
411,"(0.427, 2.164)","(0.427, 1.184)",1,1,1.0902568636566849e+48,6.021139929087643e+35,0.427,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.5
412,"(0.841, 2.164)","(0.841, 1.006)",1,2,1.638110937644169e+48,1.302974680654566e+36,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.5
413,"(1.739, 2.164)","(0.583, 1.446)",1,2,3.196773494812596e+48,2.819637208936481e+36,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.5
414,"(1.739, 2.164)","(0.649, 1.006)",1,1,6.238503475126782e+48,4.903349106340541e+36,1.739,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.5
415,"(0.841, 1.739)","(1.184, 1.739)",2,1,9.117572828897791e+48,5.8055653419072e+36,1.184,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.5
416,"(0.427, 1.739)","(0.649, 1.739)",2,2,1.0886381957703962e+49,1.009587812957662e+37,1.739,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,0.5
417,"(0.649, 1.006)","(0.649, 2.164)",2,1,1.5311696223510624e+49,6.552224906095227e+36,0.649,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.5
418,"(0.427, 1.184)","(0.649, 0.841)",1,2,1.2333571308037806e+49,7.757834288816748e+36,1.184,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.5
419,"(0.841, 1.184)","(0.649, 2.164)",2,1,1.7347168044755175e+49,5.0348344534420695e+36,0.649,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.5
420,"(0.583, 0.649)","(1.184, 1.446)",2,1,2.2811525978853055e+49,5.96124399287541e+36,1.184,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.5
421,"(0.583, 0.841)","(0.649, 1.006)",2,1,1.8876537747500904e+49,3.868847351376141e+36,0.649,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.5
422,"(0.649, 0.841)","(1.006, 1.184)",2,1,2.066980883351349e+49,3.892060435484398e+36,1.006,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.5
423,"(1.006, 1.739)","(0.841, 1.184)",1,1,2.8369312623997265e+49,3.915412798097305e+36,1.006,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.5
424,"(1.184, 1.446)","(0.427, 1.006)",1,1,3.73056461005564e+49,4.6358487529472087e+36,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.5
425,"(0.649, 1.739)","(0.427, 2.164)",2,1,4.832946452327082e+49,1.979507417508458e+36,0.427,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,0.5
426,"(0.427, 2.164)","(0.583, 1.739)",1,2,6.261082128989736e+49,4.2836540514883033e+36,2.164,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.5
427,"(0.583, 1.739)","(1.006, 1.184)",2,2,6.855884931243761e+49,5.071846396962151e+36,1.184,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.5
428,"(0.427, 1.006)","(0.427, 1.446)",2,2,6.420536238109782e+49,7.333889890007271e+36,1.446,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.5
429,"(1.739, 2.164)","(0.649, 1.184)",1,2,1.252967646867124e+50,1.5870537721975734e+37,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.5
430,"(0.427, 1.446)","(1.446, 2.164)",2,1,2.261606602595159e+50,2.294879754597691e+37,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.5
431,"(1.184, 2.164)","(0.649, 1.006)",1,2,3.785929452744296e+50,4.966119788949403e+37,2.164,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.5
432,"(1.184, 2.164)","(1.446, 1.739)",1,1,6.337645903893952e+50,5.879885830116093e+37,1.184,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.5
433,"(0.649, 1.184)","(0.841, 1.184)",2,1,6.416866477692626e+50,4.944983983127634e+37,0.841,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.5
434,"(0.583, 2.164)","(0.427, 0.649)",1,1,8.813566107110821e+50,2.882925662163411e+37,0.583,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,0.5
435,"(0.427, 1.446)","(0.427, 0.583)",1,2,8.253904659309285e+50,4.168710507488292e+37,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.5
436,"(0.427, 1.006)","(0.427, 2.164)",2,2,1.069293348613518e+51,9.021089538204664e+37,2.164,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,0.5
437,"(0.841, 1.446)","(0.583, 1.006)",1,2,1.2227369441395577e+51,1.3044495472243945e+38,1.446,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.5
438,"(0.649, 1.446)","(0.427, 1.446)",1,1,1.2808169489861866e+51,8.46587756148632e+37,0.649,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.5
439,"(1.446, 1.739)","(1.006, 2.164)",1,2,2.039700991260502e+51,1.4722161079424712e+38,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.5
440,"(0.583, 2.164)","(1.184, 1.446)",2,2,2.68220680350756e+51,2.128824492084813e+38,1.446,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.5
441,"(0.649, 1.739)","(0.649, 1.446)",1,2,3.2025549233880265e+51,3.70202579173549e+38,1.739,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.5
442,"(0.427, 0.649)","(1.184, 1.739)",2,2,4.6805340205316005e+51,6.437822851828018e+38,1.739,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.5
443,"(0.649, 1.006)","(0.649, 1.446)",2,1,4.902859386506851e+51,4.178147030836384e+38,0.649,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.5
444,"(1.006, 1.446)","(0.427, 1.184)",1,1,6.0109056078574e+51,4.203215913021402e+38,1.006,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.5
445,"(1.006, 1.184)","(0.841, 2.164)",2,2,9.031385675805743e+51,9.095759235778314e+38,2.164,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.5
446,"(0.427, 1.446)","(0.583, 1.006)",1,2,8.457892685392078e+51,1.3152467854935442e+39,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.5
447,"(1.446, 1.739)","(0.427, 1.446)",1,2,1.3469194101486884e+52,2.2872141599732735e+39,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.5
448,"(0.649, 1.006)","(0.583, 0.649)",1,1,1.1145758118980397e+52,1.4844019898226545e+39,0.649,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.5
449,"(0.427, 1.446)","(0.649, 1.184)",2,2,1.0215087316045533e+52,1.7575319559500228e+39,1.184,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.5
450,"(0.841, 2.164)","(0.583, 1.006)",1,2,1.5348168692358412e+52,3.80329915267585e+39,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,0.5
451,"(0.649, 1.446)","(0.649, 1.739)",2,2,1.8325713418675945e+52,6.613937226503303e+39,1.739,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,0.5
452,"(0.583, 1.739)","(1.184, 1.446)",2,2,2.409831314555887e+52,9.563753229523775e+39,1.446,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.5
453,"(0.841, 1.739)","(0.583, 1.739)",1,2,3.108682395777094e+52,1.6631366866141846e+40,1.739,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.5
454,"(0.427, 0.841)","(0.649, 0.841)",2,2,2.315968384853935e+52,1.398697953442529e+40,0.841,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.5
455,"(0.841, 1.006)","(0.841, 1.184)",2,1,2.344917989664609e+52,1.176304978845167e+40,0.841,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.5
456,"(0.583, 0.841)","(1.006, 1.446)",2,1,2.874869455328811e+52,1.183362808718238e+40,1.006,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.5
457,"(0.841, 1.739)","(0.583, 2.164)",1,1,3.708581597374166e+52,9.95208122132038e+39,0.841,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.5
458,"(0.649, 0.841)","(0.427, 0.841)",1,2,2.7628932900437536e+52,8.36970030713044e+39,0.841,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.5
459,"(1.006, 1.184)","(0.583, 2.164)",2,1,3.794833933875095e+52,4.879535279057046e+39,0.583,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,0.5
460,"(0.649, 1.739)","(1.446, 2.164)",2,1,6.849675250644547e+52,7.055808013516488e+39,1.446,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.5
461,"(0.649, 1.184)","(0.583, 0.649)",1,2,6.277727367215727e+52,8.354076688003522e+39,1.184,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,0.5
462,"(0.427, 1.446)","(0.427, 1.006)",1,2,5.879091679397528e+52,1.2079994890853093e+40,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,0.5
463,"(1.184, 1.446)","(0.649, 1.446)",1,1,7.731005558407748e+52,1.4302713950770062e+40,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.5
464,"(0.427, 0.649)","(1.446, 2.164)",2,1,1.3954465032925988e+53,2.0681724372813508e+40,1.446,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,0.5
465,"(0.649, 1.006)","(1.006, 1.739)",2,1,1.9152503257690918e+53,2.080581471905039e+40,1.006,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.5
466,"(1.184, 1.446)","(0.583, 1.739)",1,1,2.518554178386356e+53,2.463408462735566e+40,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.5
467,"(1.446, 1.739)","(0.841, 1.739)",1,2,4.010797529080272e+53,4.283867316697149e+40,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.5
468,"(0.841, 1.184)","(0.649, 0.841)",1,1,4.060932498193775e+53,3.602732413342302e+40,0.841,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.5
469,"(1.006, 1.446)","(0.649, 1.446)",1,2,4.978703242785568e+53,5.209551069692969e+40,1.446,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.5
470,"(0.427, 1.184)","(1.184, 1.739)",2,2,7.276374789331108e+53,9.059409310196074e+40,1.739,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.5
471,"(0.583, 1.184)","(1.184, 2.164)",2,2,1.2180651397340275e+54,1.9604561747264307e+41,2.164,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.5
472,"(0.427, 1.006)","(0.649, 1.184)",2,1,1.1163567005662362e+54,1.2723360573974535e+41,0.649,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.5
473,"(1.006, 1.739)","(0.427, 1.739)",1,2,1.5321995715271591e+54,2.2125924038141716e+41,1.739,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.5
474,"(1.006, 1.739)","(0.841, 1.446)",1,1,2.102943911921026e+54,2.2258679582370565e+41,1.006,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,0.5
475,"(1.446, 2.164)","(1.446, 1.739)",1,1,3.7958137610174526e+54,3.2186050676107836e+41,1.446,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.5
476,"(1.006, 1.184)","(1.739, 2.164)",2,2,7.40753055462556e+54,6.965061366309736e+41,2.164,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.5
477,"(0.841, 1.006)","(1.006, 2.164)",2,1,1.1740935929081513e+55,7.006851734507594e+41,1.006,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.5
478,"(0.583, 0.841)","(1.006, 1.446)",2,2,1.4394387449053934e+55,1.013190760809798e+42,1.446,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.5
479,"(0.841, 1.446)","(1.446, 1.739)",2,1,2.292306201261839e+55,1.465073840130968e+42,1.446,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.5
480,"(0.649, 1.184)","(0.427, 0.583)",1,1,2.1008986334564756e+55,9.508329222449983e+41,0.649,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.5
481,"(1.184, 1.739)","(0.583, 1.446)",1,1,3.070463352796639e+55,1.1257861799380778e+42,1.184,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.5
482,"(1.446, 1.739)","(1.739, 2.164)",2,1,5.992009232982642e+55,1.9577421669123174e+42,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.5
483,"(1.446, 2.164)","(0.649, 1.446)",1,1,1.081557666553367e+56,2.830895173355211e+42,1.446,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,0.5
484,"(1.006, 1.446)","(0.649, 1.739)",1,2,1.325989699194428e+56,4.0934744206716346e+42,1.446,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,0.5
485,"(0.649, 1.006)","(0.427, 1.184)",1,2,1.0972564760833892e+56,4.118035267195664e+42,1.006,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,0.5
486,"(0.427, 1.184)","(0.841, 1.739)",2,1,1.4154608541475721e+56,3.463267659711554e+42,0.841,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.5
487,"(1.006, 1.739)","(1.006, 1.446)",1,1,1.9427200223175428e+56,3.4840472656698234e+42,1.006,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.5
488,"(1.446, 2.164)","(0.841, 1.739)",1,1,3.506609640283165e+56,5.0379323461585643e+42,1.446,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,0.5
489,"(1.446, 1.739)","(1.006, 1.739)",1,2,5.5842758521509406e+56,8.760964349969744e+42,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.5
490,"(1.006, 1.739)","(1.739, 2.164)",2,1,1.0897714325472562e+57,1.5235317004597385e+43,1.739,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,0.5
491,"(0.427, 0.583)","(1.184, 1.739)",2,1,1.592700948667815e+57,1.8038615333443305e+43,1.184,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.5
492,"(0.649, 2.164)","(0.649, 1.184)",1,1,2.240133884301282e+57,1.1707061351404705e+43,0.649,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,0.5
493,"(0.841, 1.184)","(0.841, 1.006)",1,2,2.268135557855048e+57,1.386116064006317e+43,1.184,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,0.5
494,"(0.583, 1.739)","(0.427, 0.841)",1,2,2.6333053826697107e+57,2.4104558353069854e+43,1.739,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,0.5
495,"(0.649, 1.184)","(0.427, 1.739)",2,2,2.8518697294312965e+57,4.191782697598848e+43,1.739,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,0.5
496,"(0.841, 1.006)","(1.184, 1.446)",2,2,3.7502086942021545e+57,6.061317780727934e+43,1.446,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,0.5
497,"(0.427, 0.841)","(0.841, 2.164)",2,2,5.634688563038737e+57,1.311669167749525e+44,2.164,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.5
498,"(0.649, 1.184)","(1.184, 2.164)",2,2,9.432468654526845e+57,2.838452079009972e+44,2.164,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,0.5
499,"(1.739, 2.164)","(1.006, 1.739)",1,1,1.840746257930914e+58,4.936068165398341e+44,1.739,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,0.5
500,"(0.583, 0.841)","(0.649, 2.164)",2,2,2.5890096117798304e+58,1.0681651509922011e+45,2.164,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,0.5
