round,g1,g2,choice,coin_flip,wealth_expected,wealth_actual,realized,g1_max,g1_min,g1_range,g1_mean,g1_signs_diff,g1_both_positive,g1_both_negative,g1_count_positive,g1_count_negative,g1_both_gainers,g1_both_shrinkers,g1_count_gainers,g1_count_shrinkers,g2_max,g2_min,g2_range,g2_mean,g2_signs_diff,g2_both_positive,g2_both_negative,g2_count_positive,g2_count_negative,g2_both_gainers,g2_both_shrinkers,g2_count_gainers,g2_count_shrinkers,eta
592,"(-305.5, 0.0)","(-305.5, 108.5)",2,2,74041.5,68806.0,108.5,0.0,-305.5,305.5,-152.75,0,0,0,0,1,,,,,108.5,-305.5,414.0,-98.5,1,0,0,1,1,,,,,1.0
593,"(210.5, 0.0)","(-305.5, 440.5)",1,2,74146.75,68806.0,0.0,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,440.5,-305.5,746.0,67.5,1,0,0,1,1,,,,,1.0
594,"(210.5, 309.5)","(-305.5, 0.0)",1,1,74406.75,69016.5,210.5,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,0.0,-305.5,305.5,-152.75,0,0,0,0,1,,,,,1.0
595,"(309.5, 0.0)","(-407.0, -305.5)",1,1,74561.5,69326.0,309.5,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,-305.5,-407.0,101.5,-356.25,0,0,1,0,2,,,,,1.0
596,"(-407.0, 0.0)","(-407.0, 309.5)",2,2,74512.75,69635.5,309.5,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,309.5,-407.0,716.5,-48.75,1,0,0,1,1,,,,,1.0
597,"(-407.0, -241.5)","(-407.0, 440.5)",2,1,74529.5,69228.5,-407.0,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
598,"(-407.0, -241.5)","(-49.0, 440.5)",2,1,74725.25,69179.5,-49.0,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,1.0
599,"(-305.5, 440.5)","(210.5, 0.0)",2,2,74830.5,69179.5,0.0,440.5,-305.5,746.0,67.5,1,0,0,1,1,,,,,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,1.0
600,"(-305.5, 309.5)","(-241.5, 0.0)",1,1,74832.5,68874.0,-305.5,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
601,"(309.5, 0.0)","(-49.0, 108.5)",1,1,74987.25,69183.5,309.5,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,108.5,-49.0,157.5,29.75,1,0,0,1,1,,,,,1.0
602,"(-407.0, -241.5)","(309.5, 440.5)",2,2,75362.25,69624.0,440.5,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,440.5,309.5,131.0,375.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
603,"(-305.5, -241.5)","(-407.0, 440.5)",2,1,75379.0,69217.0,-407.0,-241.5,-305.5,64.0,-273.5,0,0,1,0,2,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
604,"(-49.0, 0.0)","(108.5, 309.5)",2,2,75588.0,69526.5,309.5,0.0,-49.0,49.0,-24.5,0,0,0,0,1,,,,,309.5,108.5,201.0,209.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
605,"(-305.5, -49.0)","(-407.0, 210.5)",2,2,75489.75,69737.0,210.5,-49.0,-305.5,256.5,-177.25,0,0,1,0,2,,,,,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,1.0
606,"(-49.0, 210.5)","(-305.5, -241.5)",1,1,75570.5,69688.0,-49.0,210.5,-49.0,259.5,80.75,1,0,0,1,1,,,,,-241.5,-305.5,64.0,-273.5,0,0,1,0,2,,,,,1.0
607,"(-241.5, 309.5)","(210.5, 440.5)",2,2,75896.0,70128.5,440.5,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,440.5,210.5,230.0,325.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
608,"(-241.5, -49.0)","(-241.5, 108.5)",2,2,75829.5,70237.0,108.5,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,1.0
609,"(-305.5, 108.5)","(-305.5, 309.5)",2,2,75831.5,70546.5,309.5,108.5,-305.5,414.0,-98.5,1,0,0,1,1,,,,,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,1.0
610,"(108.5, 0.0)","(210.5, 309.5)",2,2,76091.5,70856.0,309.5,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
611,"(-241.5, 309.5)","(-305.5, 210.5)",1,1,76125.5,70614.5,-241.5,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,1.0
612,"(-49.0, 309.5)","(210.5, 309.5)",2,2,76385.5,70924.0,309.5,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
613,"(-305.5, 309.5)","(-49.0, 309.5)",2,1,76515.75,70875.0,-49.0,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,1.0
614,"(210.5, 440.5)","(-407.0, 108.5)",1,2,76841.25,71315.5,440.5,440.5,210.5,230.0,325.5,0,1,0,2,0,1.0,0.0,2.0,0.0,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,1.0
615,"(-241.5, -49.0)","(-241.5, 309.5)",2,2,76875.25,71625.0,309.5,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,1.0
616,"(-407.0, 108.5)","(108.5, 440.5)",2,2,77149.75,72065.5,440.5,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,440.5,108.5,332.0,274.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
617,"(-241.5, 440.5)","(309.5, 0.0)",2,2,77304.5,72065.5,0.0,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,1.0
618,"(-241.5, 309.5)","(-49.0, 440.5)",2,1,77500.25,72016.5,-49.0,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,1.0
619,"(108.5, 0.0)","(-305.5, -49.0)",1,1,77554.5,72125.0,108.5,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,-49.0,-305.5,256.5,-177.25,0,0,1,0,2,,,,,1.0
620,"(-305.5, 309.5)","(210.5, 440.5)",2,2,77880.0,72565.5,440.5,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,440.5,210.5,230.0,325.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
621,"(210.5, 0.0)","(-407.0, -305.5)",1,2,77985.25,72565.5,0.0,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,-305.5,-407.0,101.5,-356.25,0,0,1,0,2,,,,,1.0
622,"(-305.5, -49.0)","(-407.0, -49.0)",1,2,77808.0,72516.5,-49.0,-49.0,-305.5,256.5,-177.25,0,0,1,0,2,,,,,-49.0,-407.0,358.0,-228.0,0,0,1,0,2,,,,,1.0
623,"(309.5, 0.0)","(-49.0, 0.0)",1,1,77962.75,72826.0,309.5,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,0.0,-49.0,49.0,-24.5,0,0,0,0,1,,,,,1.0
624,"(-49.0, 440.5)","(-241.5, 0.0)",1,1,78158.5,72777.0,-49.0,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
625,"(-241.5, 108.5)","(108.5, 0.0)",2,1,78212.75,72885.5,108.5,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,1.0
626,"(-49.0, 309.5)","(-407.0, -49.0)",1,1,78343.0,72836.5,-49.0,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,-49.0,-407.0,358.0,-228.0,0,0,1,0,2,,,,,1.0
627,"(-241.5, 0.0)","(-241.5, 210.5)",2,1,78327.5,72595.0,-241.5,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,210.5,-241.5,452.0,-15.5,1,0,0,1,1,,,,,1.0
628,"(440.5, 0.0)","(210.5, 0.0)",1,2,78547.75,72595.0,0.0,440.5,0.0,440.5,220.25,0,0,0,1,0,,,,,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,1.0
629,"(-407.0, -49.0)","(-241.5, 210.5)",2,2,78532.25,72805.5,210.5,-49.0,-407.0,358.0,-228.0,0,0,1,0,2,,,,,210.5,-241.5,452.0,-15.5,1,0,0,1,1,,,,,1.0
630,"(-49.0, 309.5)","(108.5, 210.5)",2,2,78691.75,73016.0,210.5,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,210.5,108.5,102.0,159.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
631,"(210.5, 309.5)","(-305.5, 108.5)",1,2,78951.75,73325.5,309.5,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,108.5,-305.5,414.0,-98.5,1,0,0,1,1,,,,,1.0
632,"(309.5, 0.0)","(-241.5, 0.0)",1,2,79106.5,73325.5,0.0,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
633,"(108.5, 309.5)","(-407.0, 108.5)",1,2,79315.5,73635.0,309.5,309.5,108.5,201.0,209.0,0,1,0,2,0,1.0,0.0,2.0,0.0,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,1.0
634,"(-407.0, 108.5)","(-241.5, 0.0)",2,1,79194.75,73393.5,-241.5,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
635,"(-305.5, -241.5)","(-49.0, 440.5)",2,1,79390.5,73344.5,-49.0,-241.5,-305.5,64.0,-273.5,0,0,1,0,2,,,,,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,1.0
636,"(309.5, 440.5)","(-407.0, 309.5)",1,2,79765.5,73785.0,440.5,440.5,309.5,131.0,375.0,0,1,0,2,0,1.0,0.0,2.0,0.0,309.5,-407.0,716.5,-48.75,1,0,0,1,1,,,,,1.0
637,"(-407.0, 0.0)","(309.5, 0.0)",2,1,79920.25,74094.5,309.5,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,1.0
638,"(-241.5, 108.5)","(108.5, 0.0)",2,2,79974.5,74094.5,0.0,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,1.0
639,"(-407.0, 108.5)","(-407.0, 210.5)",2,2,79876.25,74305.0,210.5,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,1.0
640,"(-49.0, 210.5)","(-407.0, 0.0)",1,1,79957.0,74256.0,-49.0,210.5,-49.0,259.5,80.75,1,0,0,1,1,,,,,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,1.0
641,"(108.5, 309.5)","(-407.0, 440.5)",1,2,80166.0,74565.5,309.5,309.5,108.5,201.0,209.0,0,1,0,2,0,1.0,0.0,2.0,0.0,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
642,"(-49.0, 0.0)","(-305.5, 309.5)",2,2,80168.0,74875.0,309.5,0.0,-49.0,49.0,-24.5,0,0,0,0,1,,,,,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,1.0
643,"(-305.5, 309.5)","(-241.5, 108.5)",1,2,80170.0,75184.5,309.5,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,1.0
644,"(440.5, 0.0)","(-305.5, 108.5)",1,1,80390.25,75625.0,440.5,440.5,0.0,440.5,220.25,0,0,0,1,0,,,,,108.5,-305.5,414.0,-98.5,1,0,0,1,1,,,,,1.0
645,"(-49.0, 440.5)","(309.5, 0.0)",1,1,80586.0,75576.0,-49.0,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,1.0
646,"(309.5, 0.0)","(-49.0, 108.5)",1,2,80740.75,75576.0,0.0,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,108.5,-49.0,157.5,29.75,1,0,0,1,1,,,,,1.0
647,"(108.5, 0.0)","(-407.0, 108.5)",1,2,80795.0,75576.0,0.0,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,1.0
648,"(-407.0, 309.5)","(-407.0, 440.5)",2,2,80811.75,76016.5,440.5,309.5,-407.0,716.5,-48.75,1,0,0,1,1,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
649,"(-49.0, 309.5)","(-305.5, 0.0)",1,1,80942.0,75967.5,-49.0,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,0.0,-305.5,305.5,-152.75,0,0,0,0,1,,,,,1.0
650,"(-407.0, 210.5)","(210.5, 309.5)",2,2,81202.0,76277.0,309.5,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
651,"(108.5, 440.5)","(-49.0, 309.5)",1,2,81476.5,76717.5,440.5,440.5,108.5,332.0,274.5,0,1,0,2,0,1.0,0.0,2.0,0.0,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,1.0
652,"(-241.5, 309.5)","(309.5, 0.0)",2,2,81631.25,76717.5,0.0,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,1.0
653,"(-241.5, 440.5)","(-407.0, 440.5)",1,1,81730.75,76476.0,-241.5,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
654,"(-305.5, 210.5)","(-49.0, 309.5)",2,2,81861.0,76785.5,309.5,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,1.0
655,"(-407.0, -49.0)","(-305.5, 210.5)",2,1,81813.5,76480.0,-305.5,-49.0,-407.0,358.0,-228.0,0,0,1,0,2,,,,,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,1.0
656,"(-305.5, 108.5)","(-241.5, 108.5)",2,1,81747.0,76238.5,-241.5,108.5,-305.5,414.0,-98.5,1,0,0,1,1,,,,,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,1.0
657,"(-407.0, -49.0)","(-407.0, 0.0)",2,2,81543.5,76238.5,0.0,-49.0,-407.0,358.0,-228.0,0,0,1,0,2,,,,,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,1.0
658,"(-241.5, 108.5)","(108.5, 0.0)",2,1,81597.75,76347.0,108.5,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,1.0
659,"(-241.5, 309.5)","(-49.0, 108.5)",1,1,81631.75,76105.5,-241.5,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,108.5,-49.0,157.5,29.75,1,0,0,1,1,,,,,1.0
660,"(-407.0, 210.5)","(-407.0, 440.5)",2,1,81648.5,75698.5,-407.0,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
661,"(-49.0, 440.5)","(-305.5, -241.5)",1,2,81844.25,76139.0,440.5,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,-241.5,-305.5,64.0,-273.5,0,0,1,0,2,,,,,1.0
662,"(-49.0, 440.5)","(-49.0, 108.5)",1,2,82040.0,76579.5,440.5,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,108.5,-49.0,157.5,29.75,1,0,0,1,1,,,,,1.0
663,"(210.5, 0.0)","(-241.5, -49.0)",1,1,82145.25,76790.0,210.5,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,1.0
664,"(309.5, 440.5)","(-407.0, 0.0)",1,1,82520.25,77099.5,309.5,440.5,309.5,131.0,375.0,0,1,0,2,0,1.0,0.0,2.0,0.0,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,1.0
665,"(-407.0, -305.5)","(-305.5, 309.5)",2,1,82522.25,76794.0,-305.5,-305.5,-407.0,101.5,-356.25,0,0,1,0,2,,,,,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,1.0
666,"(108.5, 210.5)","(-305.5, 210.5)",1,1,82681.75,76902.5,108.5,210.5,108.5,102.0,159.5,0,1,0,2,0,1.0,0.0,2.0,0.0,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,1.0
667,"(-241.5, 0.0)","(-407.0, -305.5)",1,1,82561.0,76661.0,-241.5,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,-305.5,-407.0,101.5,-356.25,0,0,1,0,2,,,,,1.0
668,"(210.5, 309.5)","(108.5, 210.5)",1,2,82821.0,76970.5,309.5,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,210.5,108.5,102.0,159.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
669,"(309.5, 0.0)","(-305.5, 210.5)",1,1,82975.75,77280.0,309.5,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,1.0
670,"(-241.5, 210.5)","(309.5, 0.0)",2,2,83130.5,77280.0,0.0,210.5,-241.5,452.0,-15.5,1,0,0,1,1,,,,,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,1.0
671,"(210.5, 309.5)","(-241.5, 0.0)",1,2,83390.5,77589.5,309.5,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
672,"(-305.5, 210.5)","(-407.0, 440.5)",2,2,83407.25,78030.0,440.5,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
673,"(108.5, 309.5)","(-49.0, 210.5)",1,1,83616.25,78138.5,108.5,309.5,108.5,201.0,209.0,0,1,0,2,0,1.0,0.0,2.0,0.0,210.5,-49.0,259.5,80.75,1,0,0,1,1,,,,,1.0
674,"(108.5, 309.5)","(210.5, 440.5)",2,1,83941.75,78349.0,210.5,309.5,108.5,201.0,209.0,0,1,0,2,0,1.0,0.0,2.0,0.0,440.5,210.5,230.0,325.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
675,"(309.5, 440.5)","(108.5, 210.5)",1,1,84316.75,78658.5,309.5,440.5,309.5,131.0,375.0,0,1,0,2,0,1.0,0.0,2.0,0.0,210.5,108.5,102.0,159.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
676,"(-49.0, 210.5)","(-407.0, 108.5)",1,2,84397.5,78869.0,210.5,210.5,-49.0,259.5,80.75,1,0,0,1,1,,,,,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,1.0
677,"(309.5, 440.5)","(-407.0, 0.0)",1,2,84772.5,79309.5,440.5,440.5,309.5,131.0,375.0,0,1,0,2,0,1.0,0.0,2.0,0.0,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,1.0
678,"(-305.5, 210.5)","(210.5, 0.0)",2,2,84877.75,79309.5,0.0,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,1.0
679,"(-407.0, -241.5)","(-407.0, 210.5)",2,1,84779.5,78902.5,-407.0,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,1.0
680,"(-407.0, 0.0)","(210.5, 440.5)",2,1,85105.0,79113.0,210.5,0.0,-407.0,407.0,-203.5,0,0,0,0,1,,,,,440.5,210.5,230.0,325.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
681,"(210.5, 309.5)","(108.5, 309.5)",1,1,85365.0,79323.5,210.5,309.5,210.5,99.0,260.0,0,1,0,2,0,1.0,0.0,2.0,0.0,309.5,108.5,201.0,209.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
682,"(440.5, 0.0)","(309.5, 0.0)",1,1,85585.25,79764.0,440.5,440.5,0.0,440.5,220.25,0,0,0,1,0,,,,,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,1.0
683,"(108.5, 0.0)","(-241.5, -49.0)",1,1,85639.5,79872.5,108.5,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,1.0
684,"(-407.0, -241.5)","(-241.5, 210.5)",2,1,85624.0,79631.0,-241.5,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,210.5,-241.5,452.0,-15.5,1,0,0,1,1,,,,,1.0
685,"(-49.0, 210.5)","(-407.0, 309.5)",1,2,85704.75,79841.5,210.5,210.5,-49.0,259.5,80.75,1,0,0,1,1,,,,,309.5,-407.0,716.5,-48.75,1,0,0,1,1,,,,,1.0
686,"(-305.5, -49.0)","(210.5, 0.0)",2,1,85810.0,80052.0,210.5,-49.0,-305.5,256.5,-177.25,0,0,1,0,2,,,,,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,1.0
687,"(210.5, 440.5)","(-241.5, 440.5)",1,1,86135.5,80262.5,210.5,440.5,210.5,230.0,325.5,0,1,0,2,0,1.0,0.0,2.0,0.0,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,1.0
688,"(440.5, 0.0)","(-305.5, 210.5)",1,2,86355.75,80262.5,0.0,440.5,0.0,440.5,220.25,0,0,0,1,0,,,,,210.5,-305.5,516.0,-47.5,1,0,0,1,1,,,,,1.0
689,"(-305.5, -49.0)","(108.5, 0.0)",2,1,86410.0,80371.0,108.5,-49.0,-305.5,256.5,-177.25,0,0,1,0,2,,,,,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,1.0
690,"(-407.0, 210.5)","(-49.0, 309.5)",2,2,86540.25,80680.5,309.5,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,1.0
691,"(-407.0, 108.5)","(-241.5, 0.0)",2,1,86419.5,80439.0,-241.5,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
692,"(-305.5, -49.0)","(309.5, 440.5)",2,1,86794.5,80748.5,309.5,-49.0,-305.5,256.5,-177.25,0,0,1,0,2,,,,,440.5,309.5,131.0,375.0,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
693,"(210.5, 0.0)","(-305.5, 0.0)",1,1,86899.75,80959.0,210.5,210.5,0.0,210.5,105.25,0,0,0,1,0,,,,,0.0,-305.5,305.5,-152.75,0,0,0,0,1,,,,,1.0
694,"(-241.5, -49.0)","(-241.5, 440.5)",2,1,86999.25,80717.5,-241.5,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,1.0
695,"(108.5, 0.0)","(-241.5, -49.0)",1,2,87053.5,80717.5,0.0,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,1.0
696,"(-49.0, 108.5)","(-241.5, 440.5)",2,2,87153.0,81158.0,440.5,108.5,-49.0,157.5,29.75,1,0,0,1,1,,,,,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,1.0
697,"(-305.5, 108.5)","(-241.5, 108.5)",2,1,87086.5,80916.5,-241.5,108.5,-305.5,414.0,-98.5,1,0,0,1,1,,,,,108.5,-241.5,350.0,-66.5,1,0,0,1,1,,,,,1.0
698,"(-49.0, 309.5)","(-305.5, 309.5)",1,2,87216.75,81226.0,309.5,309.5,-49.0,358.5,130.25,1,0,0,1,1,,,,,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,1.0
699,"(-49.0, 440.5)","(-241.5, 0.0)",1,1,87412.5,81177.0,-49.0,440.5,-49.0,489.5,195.75,1,0,0,1,1,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
700,"(-241.5, 210.5)","(-49.0, 0.0)",1,2,87397.0,81387.5,210.5,210.5,-241.5,452.0,-15.5,1,0,0,1,1,,,,,0.0,-49.0,49.0,-24.5,0,0,0,0,1,,,,,1.0
701,"(-407.0, -241.5)","(-241.5, 440.5)",2,2,87496.5,81828.0,440.5,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,1.0
702,"(-241.5, -49.0)","(108.5, 0.0)",2,2,87550.75,81828.0,0.0,-49.0,-241.5,192.5,-145.25,0,0,1,0,2,,,,,108.5,0.0,108.5,54.25,0,0,0,1,0,,,,,1.0
703,"(-407.0, 210.5)","(-305.5, 309.5)",2,1,87552.75,81522.5,-305.5,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,309.5,-305.5,615.0,2.0,1,0,0,1,1,,,,,1.0
704,"(-407.0, 210.5)","(-407.0, 440.5)",2,2,87569.5,81963.0,440.5,210.5,-407.0,617.5,-98.25,1,0,0,1,1,,,,,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,1.0
705,"(-407.0, -305.5)","(-241.5, 309.5)",2,1,87603.5,81721.5,-241.5,-305.5,-407.0,101.5,-356.25,0,0,1,0,2,,,,,309.5,-241.5,551.0,34.0,1,0,0,1,1,,,,,1.0
706,"(-241.5, 440.5)","(-305.5, -241.5)",1,2,87703.0,82162.0,440.5,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,-241.5,-305.5,64.0,-273.5,0,0,1,0,2,,,,,1.0
707,"(-407.0, -241.5)","(-407.0, 108.5)",2,1,87553.75,81755.0,-407.0,-241.5,-407.0,165.5,-324.25,0,0,1,0,2,,,,,108.5,-407.0,515.5,-149.25,1,0,0,1,1,,,,,1.0
708,"(309.5, 0.0)","(108.5, 440.5)",2,1,87828.25,81863.5,108.5,309.5,0.0,309.5,154.75,0,0,0,1,0,,,,,440.5,108.5,332.0,274.5,0,1,0,2,0,1.0,0.0,2.0,0.0,1.0
709,"(-407.0, -49.0)","(-241.5, 440.5)",2,1,87927.75,81622.0,-241.5,-49.0,-407.0,358.0,-228.0,0,0,1,0,2,,,,,440.5,-241.5,682.0,99.5,1,0,0,1,1,,,,,1.0
710,"(-407.0, 440.5)","(-241.5, 0.0)",1,2,87944.5,82062.5,440.5,440.5,-407.0,847.5,16.75,1,0,0,1,1,,,,,0.0,-241.5,241.5,-120.75,0,0,0,0,1,,,,,1.0
711,"(-49.0, 108.5)","(-305.5, 440.5)",2,1,88012.0,81757.0,-305.5,108.5,-49.0,157.5,29.75,1,0,0,1,1,,,,,440.5,-305.5,746.0,67.5,1,0,0,1,1,,,,,1.0
